Location,geo_location,Household Average Size,Household Median Size,Degree,Zoom Level
Toronto,"43.743951, -79.419968",5.2,5.0,Region,8
Montreal,"45.555441, -73.630816",5.2,5.6,Country,4
Montreal,"45.540608, -73.566627",3.6,3.5,Region,8
Montreal,"45.546499, -73.605784",4.5,4.8,City,10
Toronto,"43.73177, -79.421621",2.9,3.4,Region,8
Toronto,"43.734559, -79.427536",3.1,2.6,City,10
Montreal,"45.561127, -73.573151",4.2,4.3,Country,4
Toronto,"43.743669, -79.411602",3.5,3.7,Country,4
Toronto,"43.778532, -79.363956",5.6,5.3,District,11
Montreal,"45.505022, -73.62508",4.3,4.6,District,11
Montreal,"45.595004, -73.560857",5.8,5.8,Country,4
Toronto,"43.748731, -79.402533",5.5,5.8,Region,8
Montreal,"45.576581, -73.59787",3.6,3.2,City,10
Montreal,"45.523449, -73.616415",3.1,2.8,District,11
Toronto,"43.741284, -79.443577",3.8,3.8,Country,4
Toronto,"43.641367, -79.407986",5.9,6.2,District,11
Montreal,"45.547698, -73.555726",5.5,5.9,Region,8
Montreal,"45.553822, -73.576537",4.5,4.3,City,10
Montreal,"45.502902, -73.616387",5.4,5.7,Country,4
Toronto,"43.796144, -79.396588",4.9,5.1,Country,4
Toronto,"43.72855, -79.43643",3.2,3.0,Country,4
Montreal,"45.521166, -73.617315",3.6,4.1,Country,4
Montreal,"45.525227, -73.641809",5.5,5.1,District,11
Montreal,"45.522422, -73.643138",5.5,5.9,District,11
Toronto,"43.767846, -79.387866",3.0,3.2,City,10
Toronto,"43.693007, -79.424376",3.2,3.3,Region,8
Toronto,"43.755558, -79.433623",2.9,2.4,Region,8
Montreal,"45.55758, -73.559197",4.1,4.3,Country,4
Toronto,"43.71842, -79.366943",2.9,3.2,City,10
Toronto,"43.759245, -79.393407",3.9,3.8,District,11
Montreal,"45.506896, -73.585246",5.9,6.2,District,11
Toronto,"43.686705, -79.413781",5.3,5.2,Country,4
Montreal,"45.561591, -73.558038",4.4,4.7,Country,4
Montreal,"45.53223, -73.62545",3.6,3.6,District,11
Montreal,"45.556985, -73.583181",2.6,3.0,Region,8
Toronto,"43.69751, -79.414518",3.9,4.3,Region,8
Montreal,"45.555579, -73.598337",2.8,3.0,City,10
Montreal,"45.555518, -73.625968",5.1,5.1,Country,4
Toronto,"43.618611, -79.42784",3.7,3.8,City,10
Montreal,"45.555347, -73.615624",3.9,3.9,Region,8
Montreal,"45.52514, -73.637934",3.8,4.0,City,10
Toronto,"43.638308, -79.37614",5.4,5.9,Region,8
Montreal,"45.598051, -73.566737",3.4,3.1,Region,8
Toronto,"43.741604, -79.437342",6.4,6.5,District,11
Toronto,"43.727574, -79.374721",6.0,6.1,District,11
Montreal,"45.547871, -73.615929",3.5,3.9,District,11
Toronto,"43.764423, -79.409929",4.8,5.0,District,11
Toronto,"43.62984, -79.393716",2.8,2.5,Region,8
Montreal,"45.560632, -73.570926",5.6,5.5,City,10
Montreal,"45.529735, -73.591147",3.7,3.8,Country,4
Toronto,"43.789518, -79.429221",3.6,3.2,City,10
Toronto,"43.634763, -79.442494",4.1,4.3,District,11
Montreal,"45.529126, -73.626852",5.3,5.3,Region,8
Toronto,"43.784782, -79.371217",4.2,4.2,City,10
Toronto,"43.781682, -79.367337",2.7,3.0,District,11
Montreal,"45.543915, -73.60313",5.3,5.7,Region,8
Montreal,"45.543776, -73.590196",5.4,5.5,Country,4
Toronto,"43.618265, -79.353809",6.5,6.7,District,11
Montreal,"45.557625, -73.573689",4.4,4.6,City,10
Montreal,"45.518149, -73.591467",6.4,6.4,Country,4
Montreal,"45.533331, -73.582987",3.8,4.0,City,10
Montreal,"45.566258, -73.609955",4.3,4.1,District,11
Montreal,"45.511592, -73.572745",5.1,5.1,District,11
Montreal,"45.50542, -73.598156",5.0,5.3,Country,4
Toronto,"43.653411, -79.436899",4.3,4.5,Region,8
Toronto,"43.605774, -79.386998",5.3,5.1,City,10
Toronto,"43.71045, -79.440679",4.3,3.9,District,11
Toronto,"43.699675, -79.37834",4.2,4.2,Region,8
Montreal,"45.524373, -73.594873",3.3,3.4,Country,4
Toronto,"43.772805, -79.422375",3.9,4.2,Country,4
Montreal,"45.582055, -73.621716",5.8,5.9,Region,8
Montreal,"45.586526, -73.605345",3.9,4.0,Country,4
Montreal,"45.545534, -73.617822",6.4,6.1,City,10
Montreal,"45.523356, -73.572446",3.8,3.8,District,11
Montreal,"45.538608, -73.583631",4.5,4.0,City,10
Montreal,"45.58697, -73.562581",2.9,3.3,Country,4
Toronto,"43.744489, -79.409002",2.8,3.1,City,10
Montreal,"45.533856, -73.58073",5.9,6.3,District,11
Montreal,"45.595414, -73.58732",6.0,5.5,Country,4
Toronto,"43.646954, -79.38156",6.5,6.7,Region,8
Montreal,"45.597834, -73.573963",4.3,4.5,District,11
Toronto,"43.609198, -79.370386",3.9,3.8,Region,8
Toronto,"43.706233, -79.393407",3.2,2.8,City,10
Montreal,"45.561971, -73.625917",3.4,3.5,City,10
Montreal,"45.525533, -73.64906",6.1,6.3,Country,4
Toronto,"43.614772, -79.355476",5.1,5.0,Region,8
Montreal,"45.545684, -73.619788",5.9,5.5,Country,4
Montreal,"45.557192, -73.592519",2.6,2.9,Region,8
Montreal,"45.527448, -73.593407",6.1,6.3,District,11
Montreal,"45.577574, -73.626988",3.4,3.1,Region,8
Montreal,"45.567776, -73.577907",5.0,5.4,City,10
Toronto,"43.661787, -79.405918",5.4,5.0,Region,8
Montreal,"45.532672, -73.60845",3.0,3.0,City,10
Montreal,"45.553085, -73.558651",3.5,3.8,City,10
Montreal,"45.596738, -73.620486",5.7,5.7,Region,8
Toronto,"43.628151, -79.35335",6.4,6.7,Country,4
Montreal,"45.50903, -73.610543",4.6,4.6,Region,8
Montreal,"45.558456, -73.567758",2.9,2.6,Region,8
Toronto,"43.723909, -79.355683",6.2,5.9,Region,8
Toronto,"43.727081, -79.403573",5.1,4.7,Region,8
Toronto,"43.789252, -79.419564",3.0,2.7,Country,4
Toronto,"43.677729, -79.412899",4.8,5.0,Country,4
Montreal,"45.565492, -73.566631",6.3,6.1,Country,4
Montreal,"45.521727, -73.60553",5.9,5.5,City,10
Montreal,"45.554447, -73.552216",2.7,2.5,Region,8
Toronto,"43.789802, -79.367581",5.2,5.3,District,11
Toronto,"43.610116, -79.416649",5.6,5.3,City,10
Toronto,"43.717277, -79.368695",3.8,3.4,City,10
Toronto,"43.655455, -79.351597",4.7,5.0,City,10
Toronto,"43.732212, -79.447422",3.9,4.2,District,11
Montreal,"45.501578, -73.623463",5.5,5.5,City,10
Toronto,"43.695249, -79.372198",4.3,4.0,District,11
Toronto,"43.745449, -79.359125",4.3,4.8,Region,8
Toronto,"43.799717, -79.36527",5.2,5.2,Country,4
Montreal,"45.507349, -73.641921",2.8,2.6,City,10
Montreal,"45.53809, -73.590261",4.3,4.4,Region,8
Toronto,"43.758619, -79.438559",4.2,4.6,City,10
Montreal,"45.533893, -73.60465",5.4,5.2,Country,4
Montreal,"45.566511, -73.61257",5.2,5.2,City,10
Toronto,"43.766354, -79.440677",5.5,5.4,District,11
Toronto,"43.711274, -79.391353",5.2,5.1,Region,8
Montreal,"45.586809, -73.577894",4.9,4.8,Region,8
Toronto,"43.630946, -79.401781",3.9,4.0,District,11
Toronto,"43.752521, -79.39259",5.9,6.4,Country,4
Toronto,"43.721799, -79.384217",2.6,2.4,Region,8
Montreal,"45.592154, -73.614898",6.0,6.1,City,10
Montreal,"45.506959, -73.575903",2.9,2.9,District,11
Montreal,"45.541983, -73.61591",3.7,3.5,Region,8
Toronto,"43.776668, -79.434442",5.2,5.0,District,11
Montreal,"45.548566, -73.605796",3.4,3.4,Region,8
Montreal,"45.542991, -73.621675",4.6,4.4,Country,4
Toronto,"43.679053, -79.390068",3.3,3.7,District,11
Toronto,"43.752832, -79.421055",2.5,2.7,District,11
Toronto,"43.625837, -79.396742",4.5,4.8,City,10
Montreal,"45.507208, -73.563824",4.2,4.2,District,11
Toronto,"43.772422, -79.392424",5.3,5.2,Country,4
Toronto,"43.681006, -79.35338",5.7,5.8,City,10
Montreal,"45.508813, -73.565552",4.2,4.1,City,10
Toronto,"43.679153, -79.418973",3.4,3.7,Region,8
Toronto,"43.702097, -79.438597",6.1,5.9,City,10
Toronto,"43.647254, -79.435356",3.2,2.9,City,10
Toronto,"43.635429, -79.372715",4.4,4.5,Country,4
Montreal,"45.568113, -73.561795",6.0,6.1,Region,8
Toronto,"43.687953, -79.403108",5.7,5.8,Region,8
Montreal,"45.550734, -73.618959",2.7,2.6,Country,4
Montreal,"45.507673, -73.563575",5.0,5.0,District,11
Montreal,"45.558033, -73.554577",4.3,4.6,District,11
Toronto,"43.664305, -79.402437",6.3,6.3,City,10
Montreal,"45.598239, -73.641567",2.7,2.9,City,10
Montreal,"45.552407, -73.589019",4.0,3.8,Region,8
Montreal,"45.577446, -73.58211",5.7,5.8,District,11
Toronto,"43.665938, -79.394204",3.6,3.8,Country,4
Toronto,"43.666672, -79.391726",6.2,6.0,City,10
Montreal,"45.512895, -73.579117",3.7,3.6,District,11
Montreal,"45.581318, -73.582988",5.1,5.0,District,11
Montreal,"45.501823, -73.619113",3.9,4.2,City,10
Toronto,"43.645309, -79.436243",3.7,4.0,District,11
Toronto,"43.732386, -79.362361",4.9,4.6,City,10
Toronto,"43.766269, -79.37289",5.4,4.9,City,10
Montreal,"45.567636, -73.626247",4.9,5.2,Country,4
Montreal,"45.5234, -73.626083",6.1,5.8,Country,4
Montreal,"45.546168, -73.621823",4.5,4.4,Country,4
Toronto,"43.763378, -79.369874",6.0,5.6,City,10
Montreal,"45.587412, -73.594546",5.3,5.3,District,11
Toronto,"43.657013, -79.373688",4.3,4.3,Region,8
Montreal,"45.509171, -73.55895",6.0,6.4,Country,4
Montreal,"45.505326, -73.599799",4.0,3.6,City,10
Toronto,"43.605638, -79.356917",5.7,5.3,Region,8
Montreal,"45.59174, -73.602755",5.5,5.5,City,10
Toronto,"43.781171, -79.4481",5.8,5.8,City,10
Montreal,"45.511119, -73.62119",3.0,2.7,Region,8
Montreal,"45.506281, -73.566331",4.9,4.4,Country,4
Toronto,"43.743709, -79.420873",5.0,4.7,District,11
Montreal,"45.518731, -73.583179",2.8,2.8,Region,8
Toronto,"43.678091, -79.402986",6.4,6.2,Country,4
Toronto,"43.671419, -79.443244",5.4,5.5,City,10
Montreal,"45.513341, -73.61477",5.8,5.5,Region,8
Montreal,"45.598082, -73.602147",5.7,5.3,City,10
Montreal,"45.503698, -73.629841",6.0,5.8,City,10
Montreal,"45.551538, -73.551088",3.5,3.8,Country,4
Toronto,"43.657222, -79.363786",6.0,5.8,District,11
Toronto,"43.759868, -79.406305",5.5,5.9,Country,4
Montreal,"45.533904, -73.631318",4.0,4.3,Country,4
Montreal,"45.580115, -73.577292",4.2,4.7,District,11
Toronto,"43.709095, -79.417879",3.8,3.6,District,11
Montreal,"45.560262, -73.607388",3.9,3.4,Country,4
Montreal,"45.561485, -73.606506",2.8,2.9,District,11
Montreal,"45.551309, -73.57501",6.3,5.9,City,10
Montreal,"45.50348, -73.643277",3.9,4.3,Region,8
Toronto,"43.721019, -79.382094",4.0,4.3,Region,8
Toronto,"43.705892, -79.410197",3.5,3.1,Region,8
Toronto,"43.699809, -79.411301",3.5,3.3,District,11
Montreal,"45.521457, -73.588812",3.3,2.9,Country,4
Toronto,"43.690409, -79.360132",6.5,6.8,Country,4
Montreal,"45.566784, -73.579046",6.1,6.5,Region,8
Toronto,"43.758739, -79.399124",6.4,6.7,District,11
Toronto,"43.758075, -79.447372",4.4,4.9,Region,8
Toronto,"43.72239, -79.441378",4.1,4.3,Region,8
Montreal,"45.55257, -73.573084",3.0,2.8,District,11
Toronto,"43.689995, -79.381989",3.0,3.3,Region,8
Toronto,"43.753556, -79.437097",5.8,5.8,District,11
Montreal,"45.516466, -73.617734",3.9,4.3,City,10
Montreal,"45.584593, -73.624939",3.0,2.8,Region,8
Toronto,"43.700515, -79.433136",3.2,3.3,City,10
Montreal,"45.584253, -73.593638",2.8,3.2,District,11
Montreal,"45.565113, -73.573304",5.0,4.5,Country,4
Montreal,"45.564191, -73.619791",5.7,5.9,City,10
Montreal,"45.545354, -73.581139",4.3,4.3,City,10
Toronto,"43.668039, -79.435633",5.4,5.8,Region,8
Montreal,"45.513077, -73.612946",3.8,3.8,District,11
Montreal,"45.54496, -73.635912",3.7,3.6,District,11
Montreal,"45.524827, -73.563469",5.8,6.2,City,10
Montreal,"45.518983, -73.634066",4.5,4.3,Country,4
Toronto,"43.61801, -79.410676",6.4,6.1,Country,4
Montreal,"45.504866, -73.621864",3.6,3.1,Country,4
Toronto,"43.686186, -79.361754",5.6,5.5,Region,8
Montreal,"45.505116, -73.593818",4.7,4.3,Region,8
Montreal,"45.57644, -73.622028",3.0,2.6,District,11
Montreal,"45.57949, -73.616091",5.5,5.2,Region,8
Montreal,"45.550008, -73.64547",5.4,5.7,City,10
Montreal,"45.514894, -73.560687",3.8,3.9,City,10
Toronto,"43.678591, -79.38835",4.9,4.9,Region,8
Montreal,"45.570874, -73.620021",4.0,4.2,District,11
Montreal,"45.55837, -73.570325",4.9,4.7,District,11
Toronto,"43.74428, -79.391648",4.6,4.8,City,10
Montreal,"45.514778, -73.581927",4.8,5.0,District,11
Toronto,"43.603787, -79.418631",4.2,3.9,City,10
Montreal,"45.587282, -73.576416",5.3,5.3,District,11
Montreal,"45.599812, -73.602163",3.8,3.5,Country,4
Montreal,"45.554627, -73.582413",4.9,4.6,Region,8
Toronto,"43.655801, -79.42015",5.6,5.8,Region,8
Montreal,"45.531704, -73.61512",3.7,3.8,Region,8
Montreal,"45.589576, -73.610547",6.3,6.6,Region,8
Montreal,"45.504207, -73.554469",3.9,3.8,District,11
Montreal,"45.574734, -73.628601",6.2,6.4,Region,8
Toronto,"43.621845, -79.375911",3.5,3.7,City,10
Toronto,"43.727589, -79.444751",3.8,3.8,Country,4
Toronto,"43.601036, -79.394965",4.1,4.5,City,10
Montreal,"45.547745, -73.630054",3.8,3.9,Region,8
Toronto,"43.73046, -79.426778",6.2,5.9,District,11
Toronto,"43.786785, -79.446366",5.7,5.4,Country,4
Montreal,"45.587674, -73.649073",6.2,6.0,District,11
Montreal,"45.59891, -73.59567",6.1,5.7,Country,4
Montreal,"45.527284, -73.569119",3.1,3.1,Region,8
Montreal,"45.57186, -73.648592",5.7,5.8,Region,8
Toronto,"43.635099, -79.364385",5.8,5.8,Country,4
Toronto,"43.680167, -79.440461",4.4,4.8,City,10
Toronto,"43.652157, -79.426448",6.3,6.1,Region,8
Toronto,"43.652311, -79.414045",2.7,2.3,City,10
Montreal,"45.515972, -73.581393",5.3,5.4,Region,8
Montreal,"45.536754, -73.627915",4.4,4.4,City,10
Montreal,"45.541585, -73.595077",5.5,5.8,Country,4
Toronto,"43.752372, -79.381966",4.6,4.6,District,11
Montreal,"45.50781, -73.593583",5.8,6.2,District,11
Toronto,"43.71454, -79.435015",5.9,5.8,Region,8
Toronto,"43.743384, -79.401117",5.7,5.7,Country,4
Montreal,"45.54568, -73.644226",5.2,5.0,Country,4
Toronto,"43.67919, -79.368355",4.8,4.3,City,10
Montreal,"45.570038, -73.595884",6.2,5.8,District,11
Montreal,"45.503173, -73.609113",5.6,6.1,City,10
Montreal,"45.537446, -73.560867",6.0,6.4,Country,4
Montreal,"45.508025, -73.553586",5.1,4.9,City,10
Toronto,"43.798569, -79.410694",5.4,5.1,City,10
Toronto,"43.751236, -79.352151",5.2,5.2,Country,4
Montreal,"45.582336, -73.625249",3.1,2.8,Region,8
Toronto,"43.606443, -79.38398",3.5,3.1,District,11
Toronto,"43.689288, -79.382798",3.5,3.0,District,11
Montreal,"45.523434, -73.628273",3.1,3.6,District,11
Toronto,"43.763157, -79.376848",4.8,5.1,Region,8
Montreal,"45.52369, -73.562374",4.2,4.0,City,10
Toronto,"43.725199, -79.40728",2.7,2.5,Country,4
Montreal,"45.57858, -73.618127",4.1,3.9,Country,4
Toronto,"43.750883, -79.402648",3.7,3.9,City,10
Montreal,"45.591474, -73.593761",4.7,4.3,Country,4
Toronto,"43.650999, -79.416974",6.2,6.5,District,11
Toronto,"43.707127, -79.367059",3.6,3.8,District,11
Toronto,"43.774724, -79.431184",4.4,4.8,City,10
Montreal,"45.530319, -73.559101",6.2,6.7,City,10
Toronto,"43.749376, -79.374567",5.3,5.5,City,10
Montreal,"45.591513, -73.594792",4.0,4.0,Region,8
Montreal,"45.530842, -73.614036",4.4,4.7,Country,4
Montreal,"45.576163, -73.617977",4.0,3.9,City,10
Toronto,"43.74825, -79.448378",3.7,3.4,Country,4
Toronto,"43.675968, -79.366664",4.7,5.1,Country,4
Montreal,"45.525733, -73.567841",4.3,4.5,Country,4
Montreal,"45.516927, -73.577969",3.2,3.6,Country,4
Toronto,"43.704789, -79.366093",6.3,6.5,District,11
Toronto,"43.682478, -79.365746",2.8,2.5,City,10
Toronto,"43.701147, -79.41268",5.1,4.6,Country,4
Montreal,"45.501185, -73.597058",4.6,4.4,Region,8
Montreal,"45.580617, -73.559023",6.2,6.2,District,11
Toronto,"43.638386, -79.397354",3.6,3.5,Region,8
Montreal,"45.59593, -73.6041",6.5,6.2,City,10
Toronto,"43.730747, -79.364178",2.9,2.8,District,11
Montreal,"45.505611, -73.649055",2.8,3.1,City,10
Montreal,"45.556586, -73.564204",6.1,6.5,District,11
Toronto,"43.642283, -79.363188",3.6,4.0,Country,4
Montreal,"45.589931, -73.593649",3.2,3.6,District,11
Toronto,"43.792294, -79.391296",6.2,6.0,Country,4
Toronto,"43.713339, -79.365056",4.0,4.2,Region,8
Toronto,"43.700159, -79.352568",2.9,2.6,District,11
Toronto,"43.668119, -79.373099",6.4,6.2,Country,4
Montreal,"45.578355, -73.604945",3.9,4.3,City,10
Montreal,"45.518574, -73.591412",2.8,2.9,Country,4
Toronto,"43.742622, -79.441796",4.0,4.3,City,10
Toronto,"43.747931, -79.418332",2.9,3.3,District,11
Montreal,"45.535992, -73.623023",2.8,2.7,City,10
Montreal,"45.510329, -73.641038",4.9,5.2,District,11
Montreal,"45.501234, -73.608619",5.4,5.5,District,11
Toronto,"43.714392, -79.433042",3.2,3.0,Country,4
Montreal,"45.549312, -73.643673",3.6,3.4,Country,4
Toronto,"43.672225, -79.355578",4.9,4.6,Country,4
Toronto,"43.627098, -79.449323",3.8,3.9,Country,4
Montreal,"45.544022, -73.606938",3.7,3.8,City,10
Toronto,"43.695802, -79.432236",6.4,6.2,Country,4
Montreal,"45.596776, -73.571803",4.0,4.3,Region,8
Montreal,"45.536502, -73.556793",4.9,4.9,City,10
Toronto,"43.790601, -79.403838",4.3,4.1,City,10
Toronto,"43.763793, -79.370434",5.2,4.8,Country,4
Montreal,"45.524202, -73.584134",5.7,5.3,Country,4
Montreal,"45.558224, -73.596563",4.7,5.0,Country,4
Montreal,"45.570163, -73.56877",2.9,2.6,District,11
Montreal,"45.516634, -73.588732",6.4,6.2,Country,4
Montreal,"45.510594, -73.640139",4.5,4.5,City,10
Toronto,"43.689156, -79.410887",3.9,3.4,City,10
Toronto,"43.659086, -79.357945",3.0,3.4,District,11
Toronto,"43.669666, -79.415693",4.6,4.4,City,10
Toronto,"43.687633, -79.380324",2.8,2.3,Region,8
Toronto,"43.604517, -79.415692",5.2,4.9,District,11
Toronto,"43.703199, -79.394809",4.7,5.2,Region,8
Toronto,"43.759551, -79.387024",5.1,5.0,City,10
Toronto,"43.747478, -79.36169",4.9,4.8,Country,4
Toronto,"43.641157, -79.374767",4.8,5.1,District,11
Toronto,"43.673159, -79.430293",3.5,3.9,District,11
Montreal,"45.559697, -73.588869",3.9,4.2,District,11
Toronto,"43.762748, -79.379401",6.2,6.3,Region,8
Toronto,"43.662637, -79.426143",3.2,3.4,District,11
Montreal,"45.541824, -73.636213",4.2,4.2,Country,4
Toronto,"43.710983, -79.401036",3.2,3.5,City,10
Toronto,"43.773104, -79.354816",3.0,3.3,Country,4
Montreal,"45.540913, -73.600827",4.5,4.1,Country,4
Toronto,"43.759176, -79.427947",3.6,3.6,District,11
Toronto,"43.756148, -79.393435",4.7,4.3,Country,4
Toronto,"43.653578, -79.395689",4.7,5.0,Region,8
Montreal,"45.554635, -73.551022",5.4,5.6,District,11
Toronto,"43.659542, -79.350069",3.6,4.0,Country,4
Toronto,"43.687814, -79.350604",3.3,3.5,City,10
Montreal,"45.586105, -73.588974",3.2,2.8,Country,4
Toronto,"43.762706, -79.369456",4.6,4.7,Region,8
Toronto,"43.664731, -79.379595",4.8,5.3,Region,8
Toronto,"43.627118, -79.374991",6.2,6.7,Country,4
Toronto,"43.740285, -79.436731",5.3,5.6,City,10
Montreal,"45.548946, -73.592257",5.0,4.9,Region,8
Toronto,"43.726726, -79.361987",4.1,4.3,District,11
Montreal,"45.54547, -73.601196",6.0,6.3,District,11
Toronto,"43.746186, -79.404155",5.9,6.2,Region,8
Montreal,"45.521783, -73.607036",4.5,4.3,City,10
Montreal,"45.533776, -73.592207",5.7,6.1,Country,4
Toronto,"43.609189, -79.387382",2.6,3.0,Country,4
Toronto,"43.688257, -79.449932",3.3,3.5,Country,4
Toronto,"43.77643, -79.419813",2.9,2.8,Region,8
Toronto,"43.674369, -79.35962",2.7,2.8,City,10
Toronto,"43.685846, -79.44088",2.5,2.5,District,11
Toronto,"43.718736, -79.398056",2.5,2.7,Country,4
Toronto,"43.797631, -79.407769",4.4,4.1,City,10
Toronto,"43.746153, -79.439757",4.0,3.8,Region,8
Montreal,"45.577346, -73.574684",5.1,5.3,City,10
Toronto,"43.706102, -79.449153",4.3,4.5,City,10
Toronto,"43.783979, -79.388392",5.9,5.5,Country,4
Toronto,"43.628003, -79.437684",3.9,3.8,Country,4
Toronto,"43.649557, -79.385538",4.7,4.8,City,10
Montreal,"45.577897, -73.580952",3.3,3.4,Region,8
Toronto,"43.749569, -79.420446",5.6,5.9,District,11
Toronto,"43.698978, -79.438726",5.1,4.7,Country,4
Toronto,"43.797377, -79.356608",4.0,4.3,City,10
Montreal,"45.536541, -73.581706",6.3,6.6,Country,4
Toronto,"43.717473, -79.448621",2.7,2.3,City,10
Montreal,"45.550661, -73.587143",4.2,4.1,Country,4
Toronto,"43.655494, -79.419009",6.4,6.1,City,10
Montreal,"45.539073, -73.586571",3.7,3.6,District,11
Toronto,"43.611581, -79.441379",3.0,3.1,Country,4
Toronto,"43.661858, -79.375831",3.0,3.2,City,10
Toronto,"43.632767, -79.354698",3.2,2.8,Region,8
Montreal,"45.573294, -73.638194",3.8,3.7,District,11
Toronto,"43.65259, -79.352495",4.5,4.5,District,11
Toronto,"43.699922, -79.393311",3.1,3.4,Region,8
Toronto,"43.645681, -79.399118",5.9,5.4,District,11
Toronto,"43.694353, -79.411702",3.2,3.7,City,10
Toronto,"43.710573, -79.358605",3.4,3.1,Country,4
Montreal,"45.527126, -73.642211",3.0,3.2,Region,8
Toronto,"43.635869, -79.369566",6.3,5.9,District,11
Montreal,"45.586603, -73.572647",3.8,3.9,Region,8
Toronto,"43.673784, -79.42084",5.5,5.2,Region,8
Montreal,"45.559169, -73.600664",5.4,5.4,City,10
Toronto,"43.630113, -79.35676",3.4,3.2,District,11
Toronto,"43.790198, -79.449854",5.9,6.1,Country,4
Toronto,"43.641039, -79.351688",4.5,4.1,Country,4
Toronto,"43.74233, -79.440697",6.1,6.1,City,10
Montreal,"45.545846, -73.57521",4.5,4.6,District,11
Montreal,"45.507483, -73.593218",5.1,4.7,Country,4
Montreal,"45.526099, -73.618499",5.3,5.5,Country,4
Montreal,"45.545276, -73.626639",3.0,3.3,City,10
Toronto,"43.631082, -79.433563",3.8,3.4,Country,4
Montreal,"45.596463, -73.629236",4.4,4.8,Region,8
Toronto,"43.631523, -79.381395",3.4,3.8,District,11
Toronto,"43.618243, -79.425178",4.1,3.6,Region,8
Montreal,"45.526017, -73.550932",6.3,6.7,District,11
Toronto,"43.618945, -79.439809",3.0,2.6,City,10
Toronto,"43.626143, -79.367633",5.2,5.6,Region,8
Toronto,"43.716465, -79.424118",2.6,2.2,District,11
Montreal,"45.58093, -73.640802",3.0,3.4,Region,8
